city,customer_count,order_count,orders_per_customer,total_sales,avg_order_value,company_avg_order_value,aov_index_vs_company
New York City,349,439,1.26,252462.55,575.09,459.48,125.2
Los Angeles,300,378,1.26,173420.18,458.78,459.48,99.8
Seattle,187,210,1.12,116106.32,552.89,459.48,120.3
San Francisco,230,261,1.13,109041.12,417.78,459.48,90.9
Philadelphia,237,262,1.11,108841.75,415.43,459.48,90.4
Houston,170,186,1.09,63956.14,343.85,459.48,74.8
Chicago,150,166,1.11,47820.13,288.07,459.48,62.7
San Diego,86,88,1.02,47521.03,540.01,459.48,117.5
Jacksonville,61,61,1.0,44713.18,733.0,459.48,159.5
Detroit,50,53,1.06,42446.94,800.89,459.48,174.3
Springfield,65,71,1.09,41827.81,589.12,459.48,128.2
Columbus,96,110,1.15,38662.56,351.48,459.48,76.5
Newark,44,44,1.0,28448.05,646.55,459.48,140.7
Columbia,33,33,1.0,25283.32,766.16,459.48,166.7
Jackson,35,37,1.06,24963.86,674.7,459.48,146.8
Lafayette,15,15,1.0,24944.28,1662.95,459.48,361.9
San Antonio,27,27,1.0,21843.53,809.02,459.48,176.1
Burlington,14,15,1.07,21668.08,1444.54,459.48,314.4
Arlington,31,31,1.0,20214.53,652.08,459.48,141.9
Dallas,77,79,1.03,20127.95,254.78,459.48,55.5
Lakewood,27,28,1.04,18183.11,649.4,459.48,141.3
Richmond,38,39,1.03,17663.87,452.92,459.48,98.6
Henderson,19,19,1.0,17549.07,923.64,459.48,201.0
Atlanta,17,17,1.0,17197.84,1011.64,459.48,220.2
Minneapolis,13,13,1.0,16870.54,1297.73,459.48,282.4
Providence,13,13,1.0,15980.65,1229.28,459.48,267.5
Charlotte,23,23,1.0,13450.99,584.83,459.48,127.3
Long Beach,30,31,1.03,12308.84,397.06,459.48,86.4
Denver,17,17,1.0,12198.79,717.58,459.48,156.2
Louisville,27,28,1.04,12079.29,431.4,459.48,93.9
Aurora,34,35,1.03,11656.48,333.04,459.48,72.5
Franklin,20,20,1.0,11257.04,562.85,459.48,122.5
Phoenix,28,29,1.04,11000.26,379.32,459.48,82.6
Concord,21,21,1.0,10542.4,502.02,459.48,109.3
Milwaukee,22,22,1.0,10469.04,475.87,459.48,103.6
Lancaster,26,27,1.04,9891.46,366.35,459.48,79.7
North Las Vegas,7,7,1.0,9801.0,1400.14,459.48,304.7
Huntsville,17,17,1.0,9194.99,540.88,459.48,117.7
Buffalo,7,7,1.0,9063.5,1294.79,459.48,281.8
Fairfield,22,22,1.0,8918.38,405.38,459.48,88.2
Miami,33,33,1.0,8647.83,262.06,459.48,57.0
Rochester,28,28,1.0,7974.53,284.8,459.48,62.0
Fresno,10,11,1.1,7888.53,717.14,459.48,156.1
Yonkers,6,6,1.0,7657.67,1276.28,459.48,277.8
Lawrence,21,21,1.0,7654.19,364.49,459.48,79.3
Florence,10,10,1.0,7603.72,760.37,459.48,165.5
Sacramento,8,8,1.0,7311.28,913.91,459.48,198.9
Wilmington,18,18,1.0,7297.06,405.39,459.48,88.2
Tallahassee,9,9,1.0,7250.67,805.63,459.48,175.3
Fayetteville,20,20,1.0,6925.93,346.3,459.48,75.4
Roswell,9,9,1.0,6652.32,739.15,459.48,160.9
Fort Worth,12,12,1.0,6602.71,550.23,459.48,119.8
Oklahoma City,11,11,1.0,6596.82,599.71,459.48,130.5
Pasadena,18,20,1.11,6590.15,329.51,459.48,71.7
Decatur,15,15,1.0,6334.12,422.27,459.48,91.9
Tucson,12,13,1.08,6313.02,485.62,459.48,105.7
Omaha,14,14,1.0,6312.53,450.9,459.48,98.1
Baltimore,21,21,1.0,6156.84,293.18,459.48,63.8
San Jose,17,20,1.18,6071.23,303.56,459.48,66.1
Nashville,16,16,1.0,6070.86,379.43,459.48,82.6
Austin,18,18,1.0,6057.98,336.55,459.48,73.2
Chesapeake,10,10,1.0,5996.72,599.67,459.48,130.5
Oakland,13,13,1.0,5964.42,458.8,459.48,99.9
Memphis,14,14,1.0,5942.34,424.45,459.48,92.4
Virginia Beach,11,11,1.0,5752.13,522.92,459.48,113.8
Everett,9,9,1.0,5665.73,629.53,459.48,137.0
Lakeland,6,6,1.0,5606.89,934.48,459.48,203.4
Anaheim,7,7,1.0,5600.55,800.08,459.48,174.1
Tulsa,13,13,1.0,5556.97,427.46,459.48,93.0
Alexandria,6,6,1.0,5519.57,919.93,459.48,200.2
Clinton,10,10,1.0,5514.25,551.43,459.48,120.0
Des Moines,10,10,1.0,5463.28,546.33,459.48,118.9
Mobile,4,4,1.0,5462.99,1365.75,459.48,297.2
Madison,4,4,1.0,5346.79,1336.7,459.48,290.9
Midland,5,5,1.0,5291.51,1058.3,459.48,230.3
Cleveland,19,19,1.0,5281.5,277.97,459.48,60.5
Tampa,14,14,1.0,5196.08,371.15,459.48,80.8
Brentwood,6,6,1.0,5090.11,848.35,459.48,184.6
Morristown,5,5,1.0,5033.1,1006.62,459.48,219.1
Dover,11,11,1.0,4878.07,443.46,459.48,96.5
Fort Lauderdale,11,11,1.0,4855.21,441.38,459.48,96.1
Round Rock,3,3,1.0,4854.05,1618.02,459.48,352.1
Lowell,7,7,1.0,4837.93,691.13,459.48,150.4
Indianapolis,11,11,1.0,4834.1,439.46,459.48,95.6
Jamestown,2,2,1.0,4708.79,2354.4,459.48,512.4
Great Falls,3,3,1.0,4605.58,1535.19,459.48,334.1
Troy,14,14,1.0,4507.09,321.94,459.48,70.1
Harrisonburg,4,4,1.0,4388.71,1097.18,459.48,238.8
Toledo,15,15,1.0,4358.94,290.6,459.48,63.2
Oceanside,13,13,1.0,4350.74,334.67,459.48,72.8
Raleigh,12,12,1.0,4312.69,359.39,459.48,78.2
Lakeville,5,5,1.0,4260.95,852.19,459.48,185.5
Gilbert,5,5,1.0,4172.38,834.48,459.48,181.6
Watertown,7,7,1.0,4045.0,577.86,459.48,125.8
Mesa,14,14,1.0,4037.74,288.41,459.48,62.8
Knoxville,10,10,1.0,3928.17,392.82,459.48,85.5
Cranston,4,4,1.0,3921.99,980.5,459.48,213.4
Kenosha,3,3,1.0,3906.73,1302.24,459.48,283.4
Portland,14,14,1.0,3905.18,278.94,459.48,60.7
Santa Barbara,4,4,1.0,3896.05,974.01,459.48,212.0
Parma,3,3,1.0,3815.79,1271.93,459.48,276.8
Bellingham,2,2,1.0,3790.24,1895.12,459.48,412.5
Amarillo,7,7,1.0,3773.06,539.01,459.48,117.3
Plainfield,6,6,1.0,3727.92,621.32,459.48,135.2
Montgomery,6,6,1.0,3722.73,620.46,459.48,135.0
Colorado Springs,9,9,1.0,3694.01,410.45,459.48,89.3
Roseville,13,13,1.0,3588.63,276.05,459.48,60.1
Westminster,3,3,1.0,3583.49,1194.5,459.48,260.0
Little Rock,6,6,1.0,3560.35,593.39,459.48,129.1
El Paso,10,10,1.0,3546.06,354.61,459.48,77.2
Plano,8,8,1.0,3530.37,441.3,459.48,96.0
Inglewood,4,4,1.0,3479.33,869.83,459.48,189.3
Salem,15,15,1.0,3444.25,229.62,459.48,50.0
Santa Ana,7,8,1.14,3366.31,420.79,459.48,91.6
Newport News,5,5,1.0,3321.95,664.39,459.48,144.6
Burbank,1,1,1.0,3247.16,3247.16,459.48,706.7
Marion,10,10,1.0,3233.15,323.31,459.48,70.4
Rockford,8,8,1.0,3166.23,395.78,459.48,86.1
Auburn,10,10,1.0,3155.17,315.52,459.48,68.7
Torrance,2,2,1.0,3132.27,1566.13,459.48,340.9
Noblesville,2,2,1.0,3091.18,1545.59,459.48,336.4
Waynesboro,3,3,1.0,3058.77,1019.59,459.48,221.9
Orem,5,5,1.0,2994.09,598.82,459.48,130.3
Smyrna,8,8,1.0,2978.58,372.32,459.48,81.0
Monroe,12,12,1.0,2970.43,247.54,459.48,53.9
Marietta,3,3,1.0,2938.62,979.54,459.48,213.2
Glendale,13,13,1.0,2917.87,224.45,459.48,48.8
Jonesboro,5,5,1.0,2915.32,583.06,459.48,126.9
Redlands,4,4,1.0,2891.02,722.76,459.48,157.3
Washington,4,4,1.0,2865.02,716.26,459.48,155.9
Provo,4,4,1.0,2761.23,690.31,459.48,150.2
Akron,9,9,1.0,2724.24,302.69,459.48,65.9
Hampton,5,5,1.0,2722.26,544.45,459.48,118.5
Hempstead,4,4,1.0,2589.59,647.4,459.48,140.9
Beverly,1,1,1.0,2583.19,2583.19,459.48,562.2
Sparks,3,3,1.0,2561.96,853.99,459.48,185.9
Huntington Beach,5,5,1.0,2527.82,505.56,459.48,110.0
Edmonds,5,5,1.0,2523.69,504.74,459.48,109.9
Medina,3,3,1.0,2477.72,825.91,459.48,179.8
Broken Arrow,3,3,1.0,2439.53,813.18,459.48,177.0
Warwick,4,4,1.0,2426.84,606.71,459.48,132.0
Independence,2,2,1.0,2417.37,1208.69,459.48,263.1
Greensboro,8,8,1.0,2406.78,300.85,459.48,65.5
Dublin,6,6,1.0,2401.16,400.19,459.48,87.1
Hialeah,10,10,1.0,2338.95,233.89,459.48,50.9
Paterson,6,6,1.0,2243.21,373.87,459.48,81.4
Albuquerque,7,7,1.0,2220.16,317.17,459.48,69.0
Clarksville,3,3,1.0,2217.73,739.24,459.48,160.9
Pasco,2,2,1.0,2201.11,1100.56,459.48,239.5
Pleasant Grove,2,2,1.0,2138.18,1069.09,459.48,232.7
Gresham,4,4,1.0,2133.42,533.36,459.48,116.1
Manchester,4,4,1.0,2126.28,531.57,459.48,115.7
Mount Vernon,5,5,1.0,2119.63,423.93,459.48,92.3
Greenville,5,5,1.0,2117.83,423.57,459.48,92.2
Bowling Green,6,6,1.0,2077.38,346.23,459.48,75.4
San Gabriel,1,1,1.0,2061.01,2061.01,459.48,448.6
Westland,3,3,1.0,2057.98,685.99,459.48,149.3
Apple Valley,5,5,1.0,2053.02,410.6,459.48,89.4
Chico,3,3,1.0,2050.18,683.39,459.48,148.7
Carrollton,7,7,1.0,2047.53,292.5,459.48,63.7
Highland Park,3,3,1.0,2035.1,678.37,459.48,147.6
Spokane,5,5,1.0,2027.92,405.58,459.48,88.3
Lorain,5,5,1.0,2015.11,403.02,459.48,87.7
Sandy Springs,4,4,1.0,1997.03,499.26,459.48,108.7
Chester,4,4,1.0,1968.48,492.12,459.48,107.1
Redondo Beach,3,3,1.0,1959.8,653.27,459.48,142.2
Wheeling,4,4,1.0,1946.97,486.74,459.48,105.9
Riverside,9,9,1.0,1944.25,216.03,459.48,47.0
Belleville,4,4,1.0,1891.6,472.9,459.48,102.9
Peoria,9,9,1.0,1842.83,204.76,459.48,44.6
Las Vegas,8,8,1.0,1834.02,229.25,459.48,49.9
Georgetown,3,3,1.0,1786.42,595.47,459.48,129.6
Trenton,4,4,1.0,1765.2,441.3,459.48,96.0
Evanston,3,3,1.0,1753.8,584.6,459.48,127.2
Orlando,6,6,1.0,1740.08,290.01,459.48,63.1
Hattiesburg,3,3,1.0,1722.84,574.28,459.48,125.0
Muskogee,2,2,1.0,1721.7,860.85,459.48,187.4
Perth Amboy,4,4,1.0,1717.08,429.27,459.48,93.4
Pembroke Pines,4,4,1.0,1714.38,428.59,459.48,93.3
Kent,6,6,1.0,1697.56,282.93,459.48,61.6
Bethlehem,2,2,1.0,1689.63,844.82,459.48,183.9
Dubuque,2,2,1.0,1687.3,843.65,459.48,183.6
Pueblo,4,4,1.0,1686.94,421.73,459.48,91.8
Appleton,2,2,1.0,1671.31,835.66,459.48,181.9
Greenwood,2,2,1.0,1665.05,832.53,459.48,181.2
Saint Charles,6,6,1.0,1659.65,276.61,459.48,60.2
Eau Claire,4,4,1.0,1645.65,411.41,459.48,89.5
Lake Forest,2,2,1.0,1625.54,812.77,459.48,176.9
Cincinnati,12,12,1.0,1611.98,134.33,459.48,29.2
Lansing,3,3,1.0,1610.29,536.76,459.48,116.8
Dearborn,2,2,1.0,1603.31,801.66,459.48,174.5
Cheyenne,1,1,1.0,1603.14,1603.14,459.48,348.9
Suffolk,4,4,1.0,1597.9,399.48,459.48,86.9
Bloomington,10,10,1.0,1567.74,156.77,459.48,34.1
Passaic,1,1,1.0,1562.09,1562.09,459.48,340.0
Oxnard,4,4,1.0,1558.1,389.53,459.48,84.8
Meriden,5,5,1.0,1550.68,310.14,459.48,67.5
Pharr,2,2,1.0,1540.71,770.35,459.48,167.7
Miramar,3,3,1.0,1531.19,510.4,459.48,111.1
Lehi,2,2,1.0,1516.73,758.36,459.48,165.0
Des Plaines,2,2,1.0,1493.21,746.61,459.48,162.5
Pomona,5,5,1.0,1482.5,296.5,459.48,64.5
Asheville,6,6,1.0,1475.38,245.9,459.48,53.5
Camarillo,2,2,1.0,1467.52,733.76,459.48,159.7
Scottsdale,7,7,1.0,1466.31,209.47,459.48,45.6
Eugene,1,1,1.0,1465.03,1465.03,459.48,318.8
Hackensack,2,2,1.0,1456.16,728.08,459.48,158.5
Southaven,2,2,1.0,1455.39,727.7,459.48,158.4
Plantation,3,3,1.0,1436.84,478.95,459.48,104.2
Athens,4,4,1.0,1434.72,358.68,459.48,78.1
Bossier City,2,2,1.0,1417.18,708.59,459.48,154.2
Tamarac,2,2,1.0,1413.51,706.76,459.48,153.8
Tigard,3,3,1.0,1393.78,464.59,459.48,101.1
Bakersfield,8,8,1.0,1377.29,172.16,459.48,37.5
Norman,2,2,1.0,1351.33,675.67,459.48,147.1
Pocatello,3,3,1.0,1344.94,448.31,459.48,97.6
Saint Cloud,1,1,1.0,1331.82,1331.82,459.48,289.9
Waterbury,5,5,1.0,1326.06,265.21,459.48,57.7
Carol Stream,1,1,1.0,1305.81,1305.81,459.48,284.2
Superior,2,2,1.0,1299.73,649.87,459.48,141.4
Brownsville,4,4,1.0,1292.23,323.06,459.48,70.3
Richardson,1,1,1.0,1288.46,1288.46,459.48,280.4
Naperville,5,5,1.0,1288.3,257.66,459.48,56.1
Quincy,11,11,1.0,1276.46,116.04,459.48,25.3
Moreno Valley,5,5,1.0,1262.47,252.49,459.48,55.0
Bristol,7,7,1.0,1251.18,178.74,459.48,38.9
Renton,1,1,1.0,1242.63,1242.63,459.48,270.4
South Bend,1,1,1.0,1238.33,1238.33,459.48,269.5
Stockton,5,5,1.0,1227.6,245.52,459.48,53.4
Vallejo,3,3,1.0,1221.41,407.14,459.48,88.6
Hesperia,3,3,1.0,1213.17,404.39,459.48,88.0
Danville,2,2,1.0,1202.25,601.13,459.48,130.8
Bangor,2,2,1.0,1164.45,582.23,459.48,126.7
Middletown,6,7,1.17,1154.61,164.94,459.48,35.9
Twin Falls,1,1,1.0,1148.81,1148.81,459.48,250.0
Sioux Falls,3,3,1.0,1137.42,379.14,459.48,82.5
Fremont,7,7,1.0,1119.01,159.86,459.48,34.8
Costa Mesa,4,4,1.0,1117.53,279.38,459.48,60.8
Rio Rancho,1,1,1.0,1114.19,1114.19,459.48,242.5
Redmond,6,6,1.0,1098.26,183.04,459.48,39.8
Boise,3,3,1.0,1094.47,364.82,459.48,79.4
Hollywood,8,8,1.0,1070.47,133.81,459.48,29.1
Tempe,6,6,1.0,1070.3,178.38,459.48,38.8
Parker,2,2,1.0,1067.94,533.97,459.48,116.2
Chandler,5,5,1.0,1067.4,213.48,459.48,46.5
Lawton,2,2,1.0,1057.49,528.75,459.48,115.1
Dearborn Heights,2,2,1.0,1051.57,525.79,459.48,114.4
Chula Vista,3,3,1.0,1041.62,347.21,459.48,75.6
Laredo,4,4,1.0,1024.34,256.08,459.48,55.7
La Porte,3,3,1.0,1021.34,340.45,459.48,74.1
Olympia,3,3,1.0,1020.45,340.15,459.48,74.0
Grand Prairie,7,7,1.0,1012.49,144.64,459.48,31.5
Chattanooga,6,6,1.0,988.8,164.8,459.48,35.9
