city,customer_count,order_count,orders_per_customer,total_sales,avg_order_value,company_avg_order_value,aov_index_vs_company
New Rochelle,4,4,1.0,977.66,244.41,459.48,53.2
Odessa,3,4,1.33,976.12,244.03,459.48,53.1
Milford,3,3,1.0,961.74,320.58,459.48,69.8
Edmond,1,1,1.0,959.55,959.55,459.48,208.8
Avondale,3,3,1.0,946.81,315.6,459.48,68.7
Fort Collins,5,5,1.0,935.25,187.05,459.48,40.7
Fargo,2,2,1.0,919.91,459.96,459.48,100.1
Longmont,2,2,1.0,915.09,457.54,459.48,99.6
Apopka,3,3,1.0,904.55,301.52,459.48,65.6
Olathe,2,2,1.0,895.79,447.9,459.48,97.5
Gastonia,1,1,1.0,895.06,895.06,459.48,194.8
Deltona,4,4,1.0,893.24,223.31,459.48,48.6
Elmhurst,2,2,1.0,891.63,445.81,459.48,97.0
Ann Arbor,2,2,1.0,889.27,444.64,459.48,96.8
Maple Grove,2,2,1.0,882.87,441.44,459.48,96.1
Durham,5,5,1.0,879.96,175.99,459.48,38.3
League City,2,2,1.0,875.37,437.68,459.48,95.3
Reading,4,4,1.0,873.71,218.43,459.48,47.5
Mcallen,4,4,1.0,866.72,216.68,459.48,47.2
El Cajon,2,2,1.0,865.62,432.81,459.48,94.2
Woodstock,3,3,1.0,857.25,285.75,459.48,62.2
Allentown,2,2,1.0,853.25,426.63,459.48,92.9
Yuma,4,4,1.0,840.87,210.22,459.48,45.8
Revere,3,3,1.0,833.26,277.75,459.48,60.5
Buffalo Grove,2,2,1.0,831.4,415.7,459.48,90.5
La Crosse,2,2,1.0,830.41,415.21,459.48,90.4
Wichita,5,5,1.0,825.27,165.05,459.48,35.9
Coral Springs,4,4,1.0,824.99,206.25,459.48,44.9
Canton,2,2,1.0,818.13,409.07,459.48,89.0
York,2,2,1.0,817.98,408.99,459.48,89.0
Temecula,1,1,1.0,808.67,808.67,459.48,176.0
Salt Lake City,5,5,1.0,802.78,160.56,459.48,34.9
Broomfield,2,2,1.0,793.5,396.75,459.48,86.3
Texas City,2,2,1.0,790.97,395.49,459.48,86.1
Mishawaka,2,2,1.0,776.24,388.12,459.48,84.5
Mission Viejo,3,3,1.0,775.99,258.66,459.48,56.3
Johnson City,3,3,1.0,765.85,255.28,459.48,55.6
Thornton,3,3,1.0,765.25,255.08,459.48,55.5
Saint Petersburg,5,5,1.0,753.18,150.64,459.48,32.8
Kissimmee,1,1,1.0,751.98,751.98,459.48,163.7
Freeport,6,6,1.0,739.15,123.19,459.48,26.8
Port Arthur,3,3,1.0,737.05,245.68,459.48,53.5
Salinas,4,4,1.0,728.89,182.22,459.48,39.7
Farmington,3,3,1.0,718.72,239.57,459.48,52.1
Saint Peters,1,1,1.0,697.16,697.16,459.48,151.7
Mentor,1,1,1.0,693.13,693.13,459.48,150.9
Vancouver,3,3,1.0,686.84,228.95,459.48,49.8
Park Ridge,3,3,1.0,685.0,228.33,459.48,49.7
Texarkana,2,2,1.0,654.24,327.12,459.48,71.2
San Angelo,2,2,1.0,650.64,325.32,459.48,70.8
Vineland,4,4,1.0,647.97,161.99,459.48,35.3
Reno,3,3,1.0,644.06,214.69,459.48,46.7
Sunnyvale,2,2,1.0,636.21,318.11,459.48,69.2
Woodbury,2,2,1.0,607.65,303.83,459.48,66.1
Overland Park,3,3,1.0,606.91,202.3,459.48,44.0
Waco,4,4,1.0,606.11,151.53,459.48,33.0
Irving,5,5,1.0,605.5,121.1,459.48,26.4
Lubbock,4,4,1.0,592.56,148.14,459.48,32.2
Encinitas,2,2,1.0,591.98,295.99,459.48,64.4
Oak Park,2,2,1.0,591.05,295.53,459.48,64.3
Utica,3,3,1.0,575.05,191.68,459.48,41.7
Skokie,5,5,1.0,568.83,113.77,459.48,24.8
Mount Pleasant,2,2,1.0,563.08,281.54,459.48,61.3
Mansfield,2,2,1.0,558.88,279.44,459.48,60.8
Lake Charles,2,2,1.0,547.41,273.71,459.48,59.6
Morgan Hill,1,1,1.0,545.01,545.01,459.48,118.6
Moorhead,2,2,1.0,543.86,271.93,459.48,59.2
Rome,3,3,1.0,534.85,178.28,459.48,38.8
Green Bay,4,4,1.0,527.32,131.83,459.48,28.7
Hoover,2,2,1.0,525.85,262.93,459.48,57.2
Westfield,4,4,1.0,519.72,129.93,459.48,28.3
Cary,3,3,1.0,505.21,168.4,459.48,36.7
Arvada,1,1,1.0,503.4,503.4,459.48,109.6
Coon Rapids,1,1,1.0,503.13,503.13,459.48,109.5
Cambridge,3,3,1.0,502.09,167.36,459.48,36.4
Pearland,2,2,1.0,495.0,247.5,459.48,53.9
Lebanon,3,3,1.0,488.9,162.97,459.48,35.5
Missoula,1,1,1.0,487.98,487.98,459.48,106.2
Murrieta,1,1,1.0,484.65,484.65,459.48,105.5
Harlingen,2,2,1.0,471.4,235.7,459.48,51.3
Rockville,3,3,1.0,469.77,156.59,459.48,34.1
Boynton Beach,4,4,1.0,469.59,117.4,459.48,25.6
Caldwell,1,1,1.0,455.63,455.63,459.48,99.2
Manteca,2,2,1.0,452.18,226.09,459.48,49.2
Whittier,1,1,1.0,444.77,444.77,459.48,96.8
Helena,2,2,1.0,443.84,221.92,459.48,48.3
Andover,1,1,1.0,435.85,435.85,459.48,94.9
Warner Robins,2,2,1.0,434.8,217.4,459.48,47.3
Vacaville,1,1,1.0,423.28,423.28,459.48,92.1
Carlsbad,5,5,1.0,419.34,83.87,459.48,18.3
Norwich,4,4,1.0,414.04,103.51,459.48,22.5
Covington,2,2,1.0,413.68,206.84,459.48,45.0
Murray,4,4,1.0,410.94,102.73,459.48,22.4
Summerville,1,1,1.0,406.94,406.94,459.48,88.6
Gaithersburg,1,1,1.0,405.92,405.92,459.48,88.3
Saginaw,2,2,1.0,395.86,197.93,459.48,43.1
Grand Rapids,5,5,1.0,392.59,78.52,459.48,17.1
Lincoln Park,2,2,1.0,387.6,193.8,459.48,42.2
Wilson,3,3,1.0,368.73,122.91,459.48,26.8
La Mesa,1,1,1.0,367.53,367.53,459.48,80.0
Normal,1,1,1.0,366.74,366.74,459.48,79.8
Macon,4,4,1.0,364.01,91.0,459.48,19.8
Taylor,3,3,1.0,353.7,117.9,459.48,25.7
Tyler,2,2,1.0,347.21,173.6,459.48,37.8
Orland Park,1,1,1.0,339.96,339.96,459.48,74.0
Murfreesboro,4,4,1.0,337.33,84.33,459.48,18.4
Clifton,1,1,1.0,336.82,336.82,459.48,73.3
Redding,1,1,1.0,333.58,333.58,459.48,72.6
Meridian,2,2,1.0,329.05,164.53,459.48,35.8
Hamilton,3,3,1.0,328.22,109.41,459.48,23.8
Modesto,3,3,1.0,326.15,108.72,459.48,23.7
Oswego,1,1,1.0,321.98,321.98,459.48,70.1
Hendersonville,2,2,1.0,319.54,159.77,459.48,34.8
Visalia,2,2,1.0,318.78,159.39,459.48,34.7
Wausau,1,1,1.0,317.48,317.48,459.48,69.1
Garden City,3,3,1.0,312.38,104.13,459.48,22.7
West Jordan,2,2,1.0,311.85,155.93,459.48,33.9
Conway,1,1,1.0,301.96,301.96,459.48,65.7
Holyoke,1,1,1.0,301.96,301.96,459.48,65.7
College Station,2,2,1.0,291.04,145.52,459.48,31.7
Laguna Niguel,3,3,1.0,290.98,96.99,459.48,21.1
Allen,2,2,1.0,290.21,145.1,459.48,31.6
Saint Louis,4,4,1.0,285.96,71.49,459.48,15.6
North Charleston,2,2,1.0,284.25,142.13,459.48,30.9
Lake Elsinore,1,1,1.0,283.92,283.92,459.48,61.8
Ontario,1,1,1.0,283.92,283.92,459.48,61.8
Logan,1,1,1.0,280.28,280.28,459.48,61.0
Cedar Rapids,1,1,1.0,278.4,278.4,459.48,60.6
Palm Coast,3,3,1.0,274.43,91.48,459.48,19.9
Manhattan,1,1,1.0,273.96,273.96,459.48,59.6
Daytona Beach,2,2,1.0,272.33,136.17,459.48,29.6
Haltom City,2,2,1.0,269.33,134.66,459.48,29.3
East Point,1,1,1.0,268.4,268.4,459.48,58.4
Woodland,2,2,1.0,264.66,132.33,459.48,28.8
Draper,2,2,1.0,263.65,131.82,459.48,28.7
San Bernardino,3,3,1.0,256.14,85.38,459.48,18.6
West Allis,1,1,1.0,250.48,250.48,459.48,54.5
Port Saint Lucie,3,3,1.0,248.95,82.98,459.48,18.1
Hot Springs,2,2,1.0,245.83,122.92,459.48,26.8
Delray Beach,2,2,1.0,242.54,121.27,459.48,26.4
Kirkwood,1,1,1.0,241.34,241.34,459.48,52.5
Thousand Oaks,4,4,1.0,238.8,59.7,459.48,13.0
New Bedford,4,4,1.0,235.97,58.99,459.48,12.8
Rancho Cucamonga,4,4,1.0,231.85,57.96,459.48,12.6
Malden,2,2,1.0,228.38,114.19,459.48,24.9
Bedford,2,2,1.0,226.26,113.13,459.48,24.6
Sanford,1,1,1.0,225.55,225.55,459.48,49.1
Santa Clara,3,3,1.0,222.19,74.06,459.48,16.1
Corpus Christi,3,3,1.0,220.54,73.51,459.48,16.0
Bolingbrook,3,3,1.0,218.31,72.77,459.48,15.8
Leominster,2,2,1.0,217.49,108.75,459.48,23.7
Eagan,3,3,1.0,214.28,71.43,459.48,15.5
Pine Bluff,1,1,1.0,212.91,212.91,459.48,46.3
Orange,5,5,1.0,211.11,42.22,459.48,9.2
New Albany,1,1,1.0,209.55,209.55,459.48,45.6
Marlborough,1,1,1.0,206.64,206.64,459.48,45.0
Woonsocket,3,3,1.0,195.55,65.18,459.48,14.2
Saint Paul,2,2,1.0,192.83,96.42,459.48,21.0
Bayonne,1,1,1.0,183.4,183.4,459.48,39.9
Tuscaloosa,2,2,1.0,175.7,87.85,459.48,19.1
Elkhart,1,1,1.0,171.43,171.43,459.48,37.3
Gulfport,3,3,1.0,166.5,55.5,459.48,12.1
Gladstone,1,1,1.0,164.34,164.34,459.48,35.8
Coachella,1,1,1.0,163.55,163.55,459.48,35.6
Glenview,1,1,1.0,158.38,158.38,459.48,34.5
Rapid City,1,1,1.0,152.64,152.64,459.48,33.2
Laurel,1,1,1.0,152.59,152.59,459.48,33.2
Champaign,1,1,1.0,151.96,151.96,459.48,33.1
Thomasville,2,2,1.0,151.29,75.65,459.48,16.5
Urbandale,2,2,1.0,149.12,74.56,459.48,16.2
Commerce City,1,1,1.0,146.35,146.35,459.48,31.9
Pico Rivera,1,1,1.0,145.9,145.9,459.48,31.8
Cottage Grove,1,1,1.0,144.36,144.36,459.48,31.4
Beaumont,2,2,1.0,143.52,71.76,459.48,15.6
The Colony,2,2,1.0,142.16,71.08,459.48,15.5
West Palm Beach,3,3,1.0,141.33,47.11,459.48,10.3
Holland,2,2,1.0,137.86,68.93,459.48,15.0
Coppell,2,2,1.0,135.94,67.97,459.48,14.8
Homestead,2,2,1.0,132.55,66.28,459.48,14.4
Rochester Hills,1,1,1.0,132.52,132.52,459.48,28.8
Citrus Heights,1,1,1.0,129.39,129.39,459.48,28.2
Englewood,1,1,1.0,124.06,124.06,459.48,27.0
Grove City,1,1,1.0,123.59,123.59,459.48,26.9
Cedar Hill,2,2,1.0,122.38,61.19,459.48,13.3
Longview,2,2,1.0,119.21,59.61,459.48,13.0
Palatine,1,1,1.0,116.31,116.31,459.48,25.3
Lewiston,2,2,1.0,115.66,57.83,459.48,12.6
Santa Maria,1,1,1.0,115.44,115.44,459.48,25.1
Linden,1,1,1.0,115.36,115.36,459.48,25.1
Conroe,1,1,1.0,111.67,111.67,459.48,24.3
Clovis,1,1,1.0,111.42,111.42,459.48,24.2
Sterling Heights,3,3,1.0,110.04,36.68,459.48,8.0
San Marcos,1,1,1.0,108.44,108.44,459.48,23.6
Bellevue,5,5,1.0,103.62,20.72,459.48,4.5
Charlottesville,2,2,1.0,102.61,51.31,459.48,11.2
Marysville,2,2,1.0,102.18,51.09,459.48,11.1
Santa Fe,2,2,1.0,100.92,50.46,459.48,11.0
Las Cruces,3,3,1.0,98.77,32.92,459.48,7.2
Frankfort,2,2,1.0,97.63,48.82,459.48,10.6
Melbourne,1,1,1.0,95.62,95.62,459.48,20.8
Escondido,3,3,1.0,94.55,31.52,459.48,6.9
Pompano Beach,2,2,1.0,90.44,45.22,459.48,9.8
Medford,3,3,1.0,90.22,30.07,459.48,6.5
San Clemente,1,1,1.0,90.06,90.06,459.48,19.6
Kenner,1,1,1.0,89.32,89.32,459.48,19.4
Bartlett,1,1,1.0,88.96,88.96,459.48,19.4
Edinburg,2,2,1.0,88.28,44.14,459.48,9.6
Hillsboro,2,2,1.0,87.84,43.92,459.48,9.6
Jefferson City,1,1,1.0,86.62,86.62,459.48,18.9
New Castle,1,1,1.0,84.61,84.61,459.48,18.4
Sheboygan,1,1,1.0,79.74,79.74,459.48,17.4
Sierra Vista,2,2,1.0,76.07,38.04,459.48,8.3
San Mateo,1,1,1.0,75.18,75.18,459.48,16.4
Shelton,1,1,1.0,73.33,73.33,459.48,16.0
Littleton,1,1,1.0,72.29,72.29,459.48,15.7
Owensboro,2,2,1.0,71.18,35.59,459.48,7.7
Garland,3,3,1.0,67.7,22.57,459.48,4.9
Bryan,1,1,1.0,65.84,65.84,459.48,14.3
Coral Gables,1,1,1.0,64.25,64.25,459.48,14.0
Boca Raton,2,2,1.0,63.01,31.5,459.48,6.9
Frisco,2,2,1.0,57.5,28.75,459.48,6.3
Lindenhurst,1,1,1.0,55.48,55.48,459.48,12.1
Waukesha,1,1,1.0,54.5,54.5,459.48,11.9
Bridgeton,1,1,1.0,52.41,52.41,459.48,11.4
Mesquite,3,3,1.0,52.15,17.38,459.48,3.8
Yucaipa,1,1,1.0,50.8,50.8,459.48,11.1
La Quinta,1,1,1.0,46.32,46.32,459.48,10.1
Hagerstown,1,1,1.0,43.8,43.8,459.48,9.5
Bozeman,1,1,1.0,43.66,43.66,459.48,9.5
Redwood City,1,1,1.0,41.9,41.9,459.48,9.1
Grapevine,1,1,1.0,41.53,41.53,459.48,9.0
Hickory,2,2,1.0,40.76,20.38,459.48,4.4
Rogers,1,1,1.0,40.41,40.41,459.48,8.8
Nashua,2,2,1.0,35.94,17.97,459.48,3.9
Royal Oak,2,2,1.0,35.34,17.67,459.48,3.8
Niagara Falls,1,1,1.0,34.99,34.99,459.48,7.6
Goldsboro,1,1,1.0,34.94,34.94,459.48,7.6
Davis,1,1,1.0,32.4,32.4,459.48,7.1
East Orange,1,1,1.0,31.8,31.8,459.48,6.9
Greeley,1,1,1.0,30.35,30.35,459.48,6.6
Waterloo,1,1,1.0,30.32,30.32,459.48,6.6
Cuyahoga Falls,3,3,1.0,29.09,9.7,459.48,2.1
Montebello,1,1,1.0,27.88,27.88,459.48,6.1
Danbury,1,1,1.0,27.46,27.46,459.48,6.0
Aberdeen,1,1,1.0,25.5,25.5,459.48,5.5
Atlantic City,1,1,1.0,23.36,23.36,459.48,5.1
Tinley Park,1,1,1.0,22.29,22.29,459.48,4.9
Bullhead City,1,1,1.0,22.29,22.29,459.48,4.9
North Miami,2,2,1.0,22.13,11.06,459.48,2.4
Loveland,3,3,1.0,20.96,6.99,459.48,1.5
Altoona,1,1,1.0,20.45,20.45,459.48,4.5
Antioch,1,1,1.0,19.44,19.44,459.48,4.2
Norfolk,1,1,1.0,17.43,17.43,459.48,3.8
Portage,1,1,1.0,16.28,16.28,459.48,3.5
Grand Island,1,1,1.0,15.96,15.96,459.48,3.5
Margate,1,1,1.0,15.55,15.55,459.48,3.4
New Brunswick,1,1,1.0,14.77,14.77,459.48,3.2
Arlington Heights,1,1,1.0,14.11,14.11,459.48,3.1
Chapel Hill,1,1,1.0,14.02,14.02,459.48,3.1
Rock Hill,1,1,1.0,11.85,11.85,459.48,2.6
Baytown,1,1,1.0,10.37,10.37,459.48,2.3
Iowa City,1,1,1.0,9.99,9.99,459.48,2.2
Romeoville,1,1,1.0,8.95,8.95,459.48,1.9
Billings,1,1,1.0,8.29,8.29,459.48,1.8
Port Orange,1,1,1.0,7.82,7.82,459.48,1.7
Deer Park,1,1,1.0,6.92,6.92,459.48,1.5
Missouri City,1,1,1.0,6.37,6.37,459.48,1.4
Keller,1,1,1.0,6.0,6.0,459.48,1.3
Layton,1,1,1.0,4.96,4.96,459.48,1.1
Springdale,1,1,1.0,4.3,4.3,459.48,0.9
San Luis Obispo,1,1,1.0,3.62,3.62,459.48,0.8
Ormond Beach,1,1,1.0,2.81,2.81,459.48,0.6
Pensacola,1,1,1.0,2.21,2.21,459.48,0.5
Jupiter,1,1,1.0,2.06,2.06,459.48,0.4
Elyria,1,1,1.0,1.82,1.82,459.48,0.4
Abilene,1,1,1.0,1.39,1.39,459.48,0.3
