sales_year,sales_month,total_sales,mom_growth_pct,running_total_sales,moving_avg_3mo
2015,1,14205.71,,14205.71,14205.71
2015,2,4519.89,-68.18,18725.6,9362.8
2015,3,55205.8,1121.4,73931.4,24643.8
2015,4,27906.86,-49.45,101838.25,29210.85
2015,5,23644.3,-15.27,125482.55,35585.65
2015,6,34322.94,45.16,159805.49,28624.7
2015,7,33781.54,-1.58,193587.03,30582.93
2015,8,27117.54,-19.73,220704.57,31740.67
2015,9,81623.53,201.0,302328.1,47507.54
2015,10,31453.39,-61.47,333781.49,46731.49
2015,11,77907.66,147.69,411689.15,63661.53
2015,12,68167.06,-12.5,479856.21,59176.04
2016,1,18066.96,-73.5,497923.17,54713.89
2016,2,11951.41,-33.85,509874.58,32728.48
2016,3,32339.32,170.59,542213.9,20785.9
2016,4,34154.47,5.61,576368.36,26148.4
2016,5,29959.53,-12.28,606327.89,32151.11
2016,6,23599.37,-21.23,629927.27,29237.79
2016,7,28608.26,21.22,658535.53,27389.05
2016,8,36818.34,28.7,695353.87,29675.33
2016,9,63133.61,71.47,758487.48,42853.4
2016,10,31011.74,-50.88,789499.21,43654.56
2016,11,75249.4,142.65,864748.61,56464.91
2016,12,74543.6,-0.94,939292.21,60268.25
2017,1,18542.49,-75.13,957834.7,56111.83
2017,2,22978.82,23.93,980813.52,38688.3
2017,3,51165.06,122.66,1031978.58,30895.46
2017,4,38679.77,-24.4,1070658.35,37607.88
2017,5,56656.91,46.48,1127315.25,48833.91
2017,6,39724.49,-29.89,1167039.74,45020.39
2017,7,38320.78,-3.53,1205360.52,44900.73
2017,8,30542.2,-20.3,1235902.72,36195.82
2017,9,69193.39,126.55,1305096.11,46018.79
2017,10,59583.03,-13.89,1364679.15,53106.21
2017,11,79066.5,32.7,1443745.64,69280.97
2017,12,95739.12,21.09,1539484.76,78129.55
2018,1,43476.47,-54.59,1582961.24,72760.7
2018,2,19921.0,-54.18,1602882.23,53045.53
2018,3,58863.41,195.48,1661745.65,40753.63
2018,4,35541.91,-39.62,1697287.56,38108.77
2018,5,43825.98,23.31,1741113.54,46077.1
2018,6,48190.73,9.96,1789304.27,42519.54
2018,7,44825.1,-6.98,1834129.37,45613.94
2018,8,62837.85,40.18,1896967.22,51951.23
2018,9,86152.89,37.1,1983120.11,64605.28
2018,10,77448.13,-10.1,2060568.24,75479.62
2018,11,117938.16,52.28,2178506.39,93846.39
2018,12,83030.39,-29.6,2261536.78,92805.56
